tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
13.4044,1.5676,0.2976,3.1099,6.4616
8.108,1.6174,0.188,8.2544,6.4616
8.108,1.6174,0.2046,2.9221,5.9109
8.108,1.6174,12.6122,3.0625,5.9109
10.3159,1.7436,0.2098,3.2318,6.4226
10.3159,1.7436,0.2055,3.1612,6.4226
7.8792,1.3638,0.3169,3.2083,6.6161
7.8792,1.3638,5.6489,3.2892,6.6161
7.2223,1.2693,0.2535,2.9982,6.6868
7.2223,1.2693,0.3359,3.4784,6.6868
11.575,1.1969,14.8217,2.9764,6.6868
11.575,1.1969,0.2904,2.9402,6.6702
11.575,1.1969,0.2381,3.2212,6.6702
10.4297,1.4782,0.2399,3.0576,6.464
10.4297,1.4782,11.5352,3.0356,6.464
16.0581,1.7336,0.2152,9.1639,6.5174
16.0581,1.7336,0.1998,2.923,6.5174
11.3145,1.8435,11.5475,11.4337,6.8993
11.3145,1.8435,0.281,3.1394,6.8993
10.791,1.7556,0.2046,3.0199,6.8993
10.791,1.7556,0.339,3.0229,6.985
10.791,1.7556,5.0892,3.0914,6.985
9.1606,3.7918,0.2487,3.316,6.6593
9.1606,3.7918,0.2258,2.9683,6.6593
7.3008,1.2491,0.2088,3.0721,6.8664
7.3008,1.2491,0.2387,3.1784,6.8664
9.9201,1.2298,0.1974,3.029,6.8664
9.9201,1.2298,0.2095,3.0323,6.3973
9.6584,2.0892,14.6656,2.8883,6.3973
9.6584,2.0892,0.2104,3.2988,6.8715
9.6584,2.0892,0.3021,2.9408,6.8715
9.6675,1.6138,0.4087,9.3973,6.7646
9.6675,1.6138,6.3318,3.0715,6.7646
7.8722,1.0508,0.2864,8.0096,6.6572
7.8722,1.0508,0.2632,2.8225,6.6572
9.6702,1.8079,0.2043,2.8415,6.6572
9.6702,1.8079,10.1755,3.2273,6.7722
9.6702,1.8079,0.204,2.8859,6.7722
6.9917,7.3916,0.2879,3.0673,6.6931
6.9917,7.3916,1.9549,3.4196,6.6931
7.7038,1.6083,0.409,3.1373,6.7166
7.7038,1.6083,0.3854,3.16,6.7166
10.4511,1.0251,0.1756,3.1409,6.7166
10.4511,1.0251,0.3239,3.0561,6.8688
7.0756,1.2965,0.175,2.7853,6.8688
7.0756,1.2965,0.3607,3.0293,6.3876
7.0756,1.2965,10.9562,3.1183,6.3876
12.4873,1.2114,0.2242,2.8726,9.0577
12.4873,1.2114,0.1974,2.9314,9.0577
8.2613,1.6913,0.1953,8.3999,6.0688
8.2613,1.6913,0.2188,3.1225,6.0688
8.604,1.615,0.23,3.1576,6.0688
8.604,1.615,0.2919,3.0833,7.1278
8.604,1.615,8.2595,3.3326,7.1278
10.2262,1.6289,0.2176,3.051,6.8268
10.2262,1.6289,0.3755,3.2771,6.8268
7.1429,1.1024,0.2221,2.9746,6.7284
7.1429,1.1024,5.4642,2.9731,6.7284
9.9225,1.3225,0.2007,2.952,6.7284
9.9225,1.3225,0.1901,3.1654,6.4196
9.9225,1.3225,8.1578,3.0256,6.4196
9.2029,1.8408,0.2707,3.061,6.4549
9.2029,1.8408,0.2227,3.0748,6.4549
11.4509,1.0248,0.422,2.8708,9.3943
11.4509,1.0248,6.5283,3.3843,9.3943
7.7373,1.1706,0.195,7.8843,6.6496
7.7373,1.1706,0.2224,3.1011,6.6496
8.2671,1.0493,0.1983,3.1835,6.6496
8.2671,1.0493,4.6029,3.2701,6.6849
8.2671,1.0493,0.2173,2.9251,6.6849
10.2966,1.2023,0.2158,3.4464,6.7384
10.2966,1.2023,10.804,3.3571,6.7384
10.1326,1.6412,0.2267,2.996,6.6101
10.1326,1.6412,0.3435,3.0374,6.6101
