tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
9.6152,1.7735,0.1944,2.8828,6.697
10.1915,1.3584,4.3832,3.1911,6.3402
10.1915,1.3584,0.211,3.0616,6.3402
9.5011,5.7343,0.2418,9.5974,6.8314
9.5011,5.7343,0.2052,3.4356,6.8314
9.1244,1.1187,11.8292,3.3867,6.8314
9.1244,1.1187,0.2098,3.1216,6.614
9.1244,1.1187,0.2544,3.2952,6.614
9.3242,1.0686,0.2251,3.019,6.6252
9.3242,1.0686,10.6175,3.1986,6.6252
9.0296,1.273,0.1941,2.9957,6.4963
9.0296,1.273,0.2227,2.996,6.4963
15.0242,1.0133,15.1015,2.8403,6.4963
15.0242,1.0133,0.2574,3.073,6.3462
7.9628,1.3004,0.1953,8.0718,6.3462
7.9628,1.3004,0.2061,2.9426,7.0457
7.9628,1.3004,10.5888,2.84,7.0457
7.7333,1.1552,0.2306,3.198,6.8178
7.7333,1.1552,0.2267,3.1959,6.8178
16.13,1.1688,0.2149,9.2681,6.5856
16.13,1.1688,7.177,3.0528,6.5856
9.6149,1.1812,0.1931,9.7505,6.5856
9.6149,1.1812,0.2378,2.8717,6.6747
9.6149,1.1812,15.0538,2.8264,6.6747
8.6335,1.6455,0.2073,3.0528,6.6735
8.6335,1.6455,0.233,3.0619,6.6735
8.6984,9.6469,0.2264,2.9704,6.569
8.6984,9.6469,9.2279,2.9076,6.569
10.3566,1.2138,0.1938,3.3224,6.569
10.3566,1.2138,0.3284,3.1056,6.8087
10.3566,1.2138,0.1799,3.1575,6.8087
9.6822,1.4631,9.7568,2.9936,6.7936
9.6822,1.4631,0.2185,3.0655,6.7936
10.1571,1.3928,0.1889,2.9281,6.4881
10.1571,1.3928,0.2436,2.8928,6.4881
15.7058,1.551,0.2167,9.4848,6.6369
15.7058,1.551,0.259,3.0896,6.6369
8.8844,1.4444,0.2098,2.9879,6.6369
8.8844,1.4444,0.2064,3.3338,6.2185
8.8844,1.4444,0.211,3.2843,6.2185
8.2151,1.2198,0.2233,3.1642,6.832
8.2151,1.2198,10.74,3.0836,6.832
14.0416,1.1368,0.1928,3.0555,6.6538
14.0416,1.1368,0.2182,3.07,6.6538
10.631,1.7547,0.2324,2.9976,6.6538
10.631,1.7547,0.2505,2.8563,6.4205
8.9913,1.266,0.2001,9.1168,6.4205
8.9913,1.266,0.1968,3.1778,6.6179
8.9913,1.266,13.7744,3.0416,6.6179
8.9888,4.9621,0.2448,2.9725,6.4757
8.9888,4.9621,0.4183,3.3574,6.4757
9.2554,1.4477,0.1868,3.2348,9.8854
9.2554,1.4477,0.5802,3.0721,9.8854
