tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.2697,1.3557,7.5048,2.9622,10.4907
10.2697,1.3557,0.2783,3.1065,10.4907
11.5635,1.5326,0.1744,3.1811,6.7474
11.5635,1.5326,0.2191,2.8415,6.7474
9.6856,1.3062,0.2327,9.8531,9.8957
9.6856,1.3062,0.2294,3.2354,9.8957
10.3699,1.5715,0.2309,3.121,6.8141
10.3699,1.5715,9.9014,3.2928,6.8141
10.3699,1.5715,0.2227,3.0972,6.8141
7.5311,1.0988,0.2659,2.92,7.772
7.5311,1.0988,0.2291,3.1086,7.772
13.743,1.1661,14.8265,2.7603,13.8505
13.743,1.1661,0.387,3.2786,13.8505
8.4023,1.1945,0.3181,2.9734,8.6305
8.4023,1.1945,0.223,3.0102,8.6305
11.7935,1.1767,8.2233,3.0926,11.8865
11.7935,1.1767,0.2659,2.9459,11.8865
11.7935,1.1767,0.2212,3.332,11.8865
8.0832,5.06,1.4846,2.9565,8.168
8.0832,5.06,0.2442,3.0597,8.168
8.5535,1.2443,0.2137,9.0863,8.6667
8.5535,1.2443,0.4751,3.2632,8.6667
8.008,1.2068,10.4487,3.3725,8.104
8.008,1.2068,0.2297,2.9417,8.104
8.008,1.2068,0.2191,3.0305,8.104
9.115,1.2259,0.2475,3.227,9.2294
9.115,1.2259,3.8488,5.427,9.2294
8.9568,1.1966,0.2227,2.9625,9.2007
8.9568,1.1966,0.2535,3.1162,9.2007
10.785,1.6201,12.8413,2.8478,10.8837
10.785,1.6201,0.2224,3.2635,10.8837
9.2506,1.0094,0.201,2.9073,9.4709
9.2506,1.0094,0.3942,3.147,9.4709
9.2506,1.0094,0.3417,3.1295,9.4709
11.8225,4.0297,0.5328,3.2735,11.9191
11.8225,4.0297,0.1983,3.2264,11.9191
8.469,1.0692,13.0007,9.464,8.5901
8.469,1.0692,0.2031,3.0724,8.5901
6.8646,1.0861,0.2239,3.214,6.9491
6.8646,1.0861,6.3719,2.7844,6.9491
6.8646,1.0861,0.2804,2.913,6.9491
23.6406,1.1999,0.2224,3.0217,6.1497
23.6406,1.1999,0.3854,2.7714,6.1497
9.0836,1.6189,5.6214,2.7896,9.179
9.0836,1.6189,0.1971,3.1853,9.179
12.0196,1.1848,0.2315,2.9535,12.1262
12.0196,1.1848,0.2261,3.2901,12.1262
8.5436,5.6371,14.6526,3.1355,8.6698
8.5436,5.6371,0.2795,3.0926,8.6698
8.5436,5.6371,0.275,3.2701,8.6698
7.8861,1.1555,7.9996,2.9858,7.9917
7.8861,1.1555,0.2411,2.9314,7.9917
8.6408,1.2087,0.2831,8.7063,9.6089
8.6408,1.2087,0.2511,2.8047,9.6089
9.5084,1.5144,1.2464,3.3248,9.6038
9.5084,1.5144,0.1928,2.8982,9.6038
9.5084,1.5144,0.2158,3.0353,9.6038
9.748,1.2817,0.1651,3.1563,9.864
9.748,1.2817,10.2809,3.0256,9.864
8.8463,1.5271,0.2212,3.3984,8.9372
8.8463,1.5271,0.2387,2.7829,8.9372
10.3799,1.2322,3.5608,2.8038,10.4701
10.3799,1.2322,0.2291,3.2451,10.4701
15.1999,1.2322,0.3057,2.8092,15.32
15.1999,1.4118,0.2439,2.9317,15.32
15.1999,1.4118,12.6823,3.0836,15.32
12.0121,1.5643,0.2242,3.121,6.4963
12.0121,1.5643,0.2191,3.2973,6.4963
9.6357,1.9365,0.2381,9.7127,9.749
9.6357,1.9365,0.3006,3.4564,9.749
7.0354,3.6562,0.223,2.8016,6.1373
7.0354,3.6562,12.7242,2.9402,6.1373
7.0354,3.6562,14.8814,3.3622,6.1373
9.3408,1.4532,0.2137,3.0531,9.4601
9.3408,1.4532,0.3441,3.0314,9.4601
9.8253,1.0695,0.1856,3.0869,6.579
9.8253,1.0695,0.1925,2.8533,6.579
7.7602,1.279,0.2245,2.8771,7.8468
7.7602,1.279,0.2623,2.9423,7.8468
14.1361,1.5618,14.9855,3.1032,6.003
14.1361,1.5618,0.2481,3.108,6.003
14.1361,1.5618,0.2396,2.821,6.003
9.5645,1.4305,8.3274,2.9502,9.6596
9.5645,1.4305,0.2179,3.1352,9.6596
7.0605,1.5954,0.3604,9.6973,6.8697
7.0605,1.5954,0.1986,3.2569,6.8697
12.278,1.1441,1.6301,3.0597,12.3976
12.278,1.1441,0.2242,2.9067,12.3976
9.9506,1.0816,0.2372,2.8693,12.3976
9.9506,1.0816,0.2342,2.8149,6.3514
9.9506,1.0816,10.6811,3.2508,6.3514
11.2592,1.1854,0.2197,2.9982,11.3607
11.2592,1.1854,0.2336,2.9269,11.3607
10.9504,3.8238,4.0934,11.0482,6.3791
10.9504,3.8238,0.2067,2.98,6.3791
9.0414,1.3641,0.3423,2.987,9.1531
9.0414,1.3641,0.223,2.9483,9.1531
9.0414,1.3641,12.4371,3.1476,9.1531
6.9104,1.2228,0.3166,3.1246,6.3263
6.9104,1.2228,0.243,3.3064,6.3263
9.9624,2.0017,0.2064,10.0366,10.0816
9.9624,2.0017,5.8512,2.9988,10.0816
11.441,1.0188,0.1935,2.817,11.5813
11.441,1.0188,0.2203,2.8699,11.5813
11.441,1.0188,14.7703,3.3565,11.5813
10.9166,1.5537,0.2339,2.9915,11.0443
10.9166,1.5537,0.3516,3.0495,11.0443
10.3002,1.0571,0.265,3.2237,10.4052
10.3002,1.0571,8.1463,2.8514,10.4052
16.1339,1.1341,0.2004,2.9197,16.2447
16.1339,1.1341,0.2291,3.06,16.2447
9.6092,1.5138,0.2064,3.1289,9.7079
9.6092,1.5138,0.2396,3.2753,9.7079
9.6092,1.5138,0.2227,2.9106,9.7079
10.2929,1.5588,8.3157,3.0226,10.4001
10.2929,1.5588,0.2125,3.076,10.4001
10.6271,3.6442,0.3302,10.6977,10.7391
10.6271,3.6442,0.1925,3.3106,10.7391
8.181,1.4924,1.5458,2.9103,8.255
8.181,1.4924,0.1859,2.9982,8.255
8.181,1.4924,0.239,3.1334,8.255
7.5389,1.5338,0.1901,2.9707,7.6533
7.5389,1.5338,10.7651,3.2759,7.6533
8.0394,1.1661,0.2369,3.0945,6.9207
8.0394,1.1661,0.2514,2.9619,6.9207
11.0684,1.1178,4.0064,3.2632,11.1717
11.0684,1.1178,0.217,2.7636,11.1717
7.0659,1.1495,0.3761,2.8367,7.1661
7.0659,1.1495,0.2073,3.0875,7.1661
7.0659,1.1495,15.0209,2.8608,7.1661
10.6177,1.2328,0.284,3.3209,10.6917
10.6177,1.2328,0.214,2.9625,10.6917
15.6672,1.1742,0.1874,15.7339,15.7734
15.6672,1.1742,8.2831,3.0081,15.7734
11.5976,1.4275,0.2128,2.9239,11.7039
11.5976,1.4275,0.1877,3.2898,11.7039
11.5976,1.4275,1.6862,3.0274,11.7039
10.1915,1.4991,0.3248,3.0323,10.315
10.1915,1.4991,0.3374,3.1551,10.315
8.5409,3.7652,0.5436,2.8964,8.6332
8.5409,3.7652,10.6404,3.3752,8.6332
9.1857,1.375,0.2164,9.4767,6.6526
9.1857,1.375,0.2146,3.0724,6.6526
10.004,1.4471,0.2261,3.1886,10.1169
10.004,1.4471,3.9771,3.0078,10.1169
10.004,1.4471,0.2565,2.7162,10.1169
8.3289,1.7306,0.2747,3.0462,6.0815
8.3289,1.7306,12.9721,3.112,6.0815
12.781,1.4969,0.3377,12.8607,12.9132
12.781,1.4969,0.447,2.8973,12.9132
10.334,1.1972,0.1947,2.8122,6.0915
10.334,1.1972,0.2626,3.0975,6.0915
10.334,1.1972,0.2315,3.1108,6.0915
7.8351,1.573,0.2088,2.9511,7.9404
7.8351,1.573,13.0656,2.7346,7.9404
17.099,1.6192,0.2206,3.0606,6.2967
17.099,1.6192,0.239,3.0434,6.2967
10.0707,1.247,6.3831,2.8176,10.1652
10.0707,1.247,0.236,3.0202,10.1652
7.1707,1.7152,0.2264,2.7078,6.2563
7.1707,1.7152,0.1962,3.1068,6.2563
7.1707,1.7152,15.4169,3.1008,6.2563
8.1339,3.8962,1.5561,2.9918,8.2302
8.1339,3.8962,0.2173,3.287,8.2302
10.3461,1.6213,0.2185,10.4212,10.4671
10.3461,1.6213,8.7386,3.0531,10.4671
7.4342,1.0293,0.2073,3.3027,7.542
7.4342,1.0293,0.1935,3.0317,7.542
7.4342,1.0293,2.0035,2.9523,7.542
7.3364,1.2573,0.2372,3.0123,7.4417
7.3364,1.2573,0.3876,2.933,7.4417
11.8901,1.125,0.166,3.3248,12.0311
11.8901,1.125,10.9223,2.952,12.0311
9.0477,1.0315,0.2239,3.0751,9.1464
9.0477,1.0315,0.2261,3.1953,9.1464
7.3678,1.1887,0.2197,3.0576,7.471
7.3678,1.1887,4.1712,3.3148,7.471
7.3678,1.1887,0.2128,2.9994,7.471
13.8958,1.5395,0.2354,3.0923,14.0017
13.8958,1.5395,13.2157,3.246,14.0017
6.9219,1.1736,0.3245,9.2403,7.0324
6.9219,1.1736,0.4265,2.9411,7.0324
10.4626,1.4969,0.2261,3.0697,10.5797
10.4626,1.4969,6.6031,3.1717,10.5797
10.4626,1.4969,0.2197,3.1947,10.5797
8.927,6.7827,0.198,2.8928,9.0392
